CC_S4_04_L           04 1 08 07 10 02 03  1628.1   10.0 5.0    55.9   488.7  2550.0 -2500.0
CC_S4_05_L           04 1 08 07 10 02 04  1539.3   10.0 5.0    55.9   489.1  2550.0 -2500.0
CC_S4_06_L           04 1 08 07 10 02 05  1628.8   10.0 5.0    55.8   488.5  2550.0 -2500.0
CC_S4_07_L           04 1 08 07 10 02 06  1716.6   10.0 5.0    55.9   489.1  2550.0 -2500.0
CC_S4_08_L           04 1 08 07 10 02 07  1595.5   10.0 5.0    56.2   491.5  2550.0 -2500.0
CC_S4_09_L           04 1 08 07 10 02 08  1418.8   10.0 5.0    56.1   491.2  2550.0 -2500.0
CC_S4_10_L           04 1 08 07 10 02 09  1366.5   10.0 5.0    55.8   488.2  2550.0 -2500.0
CC_S4_11_L           04 1 08 07 10 02 10  1612.1   10.0 5.0    55.8   488.4  2550.0 -2500.0
CC_S4_12_L           04 1 08 07 10 02 11  1433.5   10.0 5.0    56.0   489.8  2550.0 -2500.0
CC_S4_13_L           04 1 08 07 11 02 00  1579.0   10.0 5.0    56.0   490.1  2550.0 -2500.0
CC_S4_14_L           04 1 08 07 11 02 01  1752.8   10.0 5.0    55.9   489.3  2550.0 -2500.0
CC_S4_15_L           04 1 08 07 11 02 02  1814.0   10.0 5.0    56.0   490.2  2550.0 -2500.0
CC_S4_16_L           04 1 08 07 11 02 03  1579.2   10.0 5.0    56.0   490.1  2550.0 -2500.0
CC_S4_17_L           04 1 08 07 11 02 04  1824.2   10.0 5.0    56.0   489.8  2550.0 -2500.0
CC_S4_18_L           04 1 08 07 11 02 05  1541.8   10.0 5.0    56.0   489.9  2550.0 -2500.0
CC_S4_01_R           04 1 08 07 11 02 06  1793.5   10.0 5.0    55.8   488.6  2550.0 -2500.0
CC_S4_02_R           04 1 08 07 11 02 07  1661.7   10.0 5.0    56.0   490.0  2550.0 -2500.0
CC_S4_03_R           04 1 08 07 11 02 08  1771.2   10.0 5.0    55.9   489.3  2550.0 -2500.0
CC_S4_04_R           04 1 08 07 11 02 09  1731.3   10.0 5.0    56.0   489.7  2550.0 -2500.0
CC_S4_05_R           04 1 08 07 11 02 10  1564.6   10.0 5.0    56.2   491.4  2550.0 -2500.0
CC_S4_06_R           04 1 08 07 11 02 11  1554.6   10.0 5.0    56.1   491.0  2550.0 -2500.0
CC_S4_07_R           04 1 08 07 12 02 00  1783.6   10.0 5.0    56.0   490.3  2550.0 -2500.0
CC_S4_08_R           04 1 08 07 12 02 01  1717.1   10.0 5.0    55.9   489.5  2550.0 -2500.0
CC_S4_09_R           04 1 08 07 12 02 02  1521.2   10.0 5.0    55.9   488.7  2550.0 -2500.0
CC_S4_10_R           04 1 08 07 12 02 03  1655.9   10.0 5.0    56.0   490.2  2550.0 -2500.0
CC_S4_11_R           04 1 08 07 12 02 04  1605.3   10.0 5.0    56.3   492.4  2550.0 -2500.0
CC_S4_12_R           04 1 08 07 12 02 05  1511.7   10.0 5.0    56.1   491.3  2550.0 -2500.0
CC_S4_13_R           04 1 08 07 12 02 06  1836.5   10.0 5.0    56.0   490.3  2550.0 -2500.0
CC_S4_14_R           04 1 08 07 12 02 07  1936.9   10.0 5.0    56.2   491.6  2550.0 -2500.0
CC_S4_15_R           04 1 08 07 12 02 08  1746.2   10.0 5.0    55.8   488.5  2550.0 -2500.0
CC_S4_16_R           04 1 08 07 12 02 09  1675.8   10.0 5.0    55.9   488.8  2550.0 -2500.0
