EC_S6_WI03           06 1  5 06 06 02 02 -2205.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S6_WI04           06 1  5 06 06 02 03 -2507.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S6_WI05           06 1  5 06 06 02 04 -2435.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S6_WI06           06 1  5 06 06 02 05 -2422.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S6_WI07           06 1  5 06 06 02 06 -2290.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S6_WI08           06 1  5 06 06 02 07 -2405.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S6_WI09           06 1  5 06 06 02 08 -2379.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S6_WI10           06 1  5 06 06 02 09 -2352.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S6_WI11           06 1  5 06 06 02 10 -2341.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S6_WI12           06 1  5 06 06 02 11 -2270.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S6_WI13           06 1  5 06 07 02 00 -2078.0   1.5   1.3   490.5   490.5 -2550.0 -2500.0
EC_S6_WI14           06 1  5 06 07 02 01 -2573.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S6_WI15           06 1  5 06 07 02 02 -2596.0   1.5   1.3   490.9   490.9 -2550.0 -2500.0
EC_S6_WI16           06 1  5 06 07 02 03 -1690.0   1.5   1.3   493.9   493.9 -2550.0 -2500.0
EC_S6_WI17           06 1  5 06 07 02 04 -2191.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S6_WI18           06 1  5 06 07 02 05 -2384.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S6_WI19           06 1  5 06 07 02 06 -2442.0   1.5   1.3   490.2   490.2 -2550.0 -2500.0
EC_S6_WI20           06 1  5 06 07 02 07 -2252.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S6_WI21           06 1  5 06 07 02 08 -2342.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S6_WI22           06 1  5 06 07 02 09 -2349.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S6_WI23           06 1  5 06 07 02 10 -2408.0   1.5   1.3   489.3   489.3 -2550.0 -2500.0
EC_S6_WI24           06 1  5 06 07 02 11 -2569.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S6_WI25           06 1  5 06 08 02 00 -2459.0   1.5   1.3   483.0   483.0 -2550.0 -2500.0
EC_S6_WI26           06 1  5 06 08 02 01 -2422.0   1.5   1.3   494.6   494.6 -2550.0 -2500.0
EC_S6_WI27           06 1  5 06 08 02 02 -2314.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S6_WI28           06 1  5 06 08 02 03 -2298.0   1.5   1.3   485.8   485.8 -2550.0 -2500.0
EC_S6_WI29           06 1  5 06 08 02 04 -2186.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S6_WI30           06 1  5 06 08 02 05 -2028.0   1.5   1.3   494.3   494.3 -2550.0 -2500.0
EC_S6_WI31           06 1  5 06 08 02 06 -2094.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
