EC_S7_VI11           06 1  01 07 01 03 22 -1734.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S7_VI12           06 1  01 07 01 03 23 -1647.0   1.5   1.3   490.0   490.0 -2550.0 -2500.0
EC_S7_VI13           06 1  01 07 02 03 00 -1518.0   1.5   1.3   490.9   490.9 -2550.0 -2500.0
EC_S7_VI14           06 1  01 07 02 03 01 -1444.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S7_VI15           06 1  01 07 02 03 02 -1682.0   1.5   1.3   483.5   483.5 -2550.0 -2500.0
EC_S7_VI16           06 1  01 07 02 03 03 -1667.0   1.5   1.3   485.2   485.2 -2550.0 -2500.0
EC_S7_VI17           06 1  01 07 02 03 04 -1499.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S7_VI18           06 1  01 07 02 03 05 -1728.0   1.5   1.3   484.2   484.2 -2550.0 -2500.0
EC_S7_VI19           06 1  01 07 02 03 06 -1673.0   1.5   1.3   493.2   493.2 -2550.0 -2500.0
EC_S7_VI20           06 1  01 07 02 03 07 -1734.0   1.5   1.3   483.7   483.7 -2550.0 -2500.0
EC_S7_VI21           06 1  01 07 02 03 08 -1724.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S7_VI22           06 1  01 07 02 03 09 -1689.0   1.5   1.3   492.3   492.3 -2550.0 -2500.0
EC_S7_VI23           06 1  01 07 02 03 10 -1663.0   1.5   1.3   481.8   481.8 -2550.0 -2500.0
EC_S7_VI24           06 1  01 07 02 03 11 -1749.0   1.5   1.3   500.2   500.2 -2550.0 -2500.0
EC_S7_VI25           06 1  01 07 02 03 12 -1726.0   1.5   1.3   494.0   494.0 -2550.0 -2500.0
EC_S7_VI26           06 1  01 07 02 03 13 -1728.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S7_VI27           06 1  01 07 02 03 14 -1759.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S7_VI28           06 1  01 07 02 03 15 -1678.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S7_VI29           06 1  01 07 02 03 16 -1702.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S7_VI30           06 1  01 07 02 03 17 -1763.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S7_VI31           06 1  01 07 02 03 18 -1745.0   1.5   1.3   488.9   488.9 -2550.0 -2500.0
EC_S7_VI32           06 1  01 07 02 03 19 -1732.0   1.5   1.3   489.1   489.1 -2550.0 -2500.0
EC_S7_VI33           06 1  01 07 02 03 20 -1724.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S7_VI34           06 1  01 07 02 03 21 -1774.0   1.5   1.3   491.8   491.8 -2550.0 -2500.0
EC_S7_VI35           06 1  01 07 02 03 22 -1867.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S7_VI36           06 1  01 07 02 03 23 -1832.0   1.5   1.3   489.3   489.3 -2550.0 -2500.0
