R1S3AXF0405    03 -13212  10 03 08 03 11   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0506    03 -13311  10 03 08 03 14   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXF0507    03 -13312  10 03 08 03 15   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0102    03 -13121  10 03 08 03 00   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0103    03 -13122  10 03 08 03 01   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0303    03 -13123  10 03 08 03 04   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0304    03 -13124  10 03 08 03 05   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0404    03 -13221  10 03 08 03 08   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0405    03 -13222  10 03 08 03 09   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0506    03 -13321  10 03 08 03 12   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3STF0507    03 -13322  10 03 08 03 13   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S3AXG0103    03  13151  10 03 02 03 21   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S3AXG0406    03  13351  10 03 02 03 23   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S3STG0103    03  13161  10 03 02 03 20   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S3STG0406    03  13361  10 03 02 03 22   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S3AXS0101    03  13131  10 03 02 03 02  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0102    03  13132  10 03 02 03 03  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0202    03  13133  10 03 02 03 06  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0203    03  13134  10 03 02 03 07  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0303    03  13135  10 03 02 03 10  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0304    03  13136  10 03 02 03 11  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0404    03  13231  10 03 02 03 14  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0405    03  13232  10 03 02 03 15  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0506    03  13331  10 03 02 03 18  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3AXS0507    03  13332  10 03 02 03 19  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0101    03  13141  10 03 02 03 00  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0102    03  13142  10 03 02 03 01  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0202    03  13143  10 03 02 03 04  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0203    03  13144  10 03 02 03 05  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0303    03  13145  10 03 02 03 08  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0304    03  13146  10 03 02 03 09  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0404    03  13241  10 03 02 03 12  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0405    03  13242  10 03 02 03 13  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0506    03  13341  10 03 02 03 16  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S3STS0507    03  13342  10 03 02 03 17  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXF0102    04 -14111  10 03 09 03 02   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0103    04 -14112  10 03 09 03 03   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0303    04 -14113  10 03 09 03 06   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0304    04 -14114  10 03 09 03 07   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0404    04 -14211  10 03 09 03 10   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0405    04 -14212  10 03 09 03 11   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0506    04 -14311  10 03 09 03 14   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXF0507    04 -14312  10 03 09 03 15   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0102    04 -14121  10 03 09 03 00   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0103    04 -14122  10 03 09 03 01   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0303    04 -14123  10 03 09 03 04   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0304    04 -14124  10 03 09 03 05   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0404    04 -14221  10 03 09 03 08   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0405    04 -14222  10 03 09 03 09   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0506    04 -14321  10 03 09 03 12   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4STF0507    04 -14322  10 03 09 03 13   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S4AXG0103    04  14151  10 03 03 03 21   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S4AXG0406    04  14351  10 03 03 03 23   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S4STG0103    04  14161  10 03 03 03 20   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S4STG0406    04  14361  10 03 03 03 22   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S4AXS0101    04  14131  10 03 03 03 02  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0102    04  14132  10 03 03 03 03  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0202    04  14133  10 03 03 03 06  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0203    04  14134  10 03 03 03 07  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0303    04  14135  10 03 03 03 10  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0304    04  14136  10 03 03 03 11  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0404    04  14231  10 03 03 03 14  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0405    04  14232  10 03 03 03 15  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0506    04  14331  10 03 03 03 18  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4AXS0507    04  14332  10 03 03 03 19  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0101    04  14141  10 03 03 03 00  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0102    04  14142  10 03 03 03 01  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0202    04  14143  10 03 03 03 04  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0203    04  14144  10 03 03 03 05  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0303    04  14145  10 03 03 03 08  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0304    04  14146  10 03 03 03 09  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0404    04  14241  10 03 03 03 12  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0405    04  14242  10 03 03 03 13  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S4STS0506    04  14341  10 03 03 03 16  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
