LAC_S1_OUT_RS_12   02 1 09 02 06 03 03 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_13   02 1 09 02 06 03 04 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_14   02 1 09 02 06 03 05 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_15   02 1 09 02 06 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_16   02 1 09 02 06 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_17   02 1 09 02 06 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_18   02 1 09 02 06 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_19   02 1 09 02 06 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_20   02 1 09 02 06 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_21   02 1 09 02 06 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_22   02 1 09 02 06 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_23   02 1 09 02 06 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_24   02 1 09 02 06 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_25   02 1 09 02 07 03 00 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_26   02 1 09 02 07 03 01 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_27   02 1 09 02 07 03 02 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_28   02 1 09 02 07 03 03 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_29   02 1 09 02 07 03 04 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_30   02 1 09 02 07 03 05 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_31   02 1 09 02 07 03 06 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_32   02 1 09 02 07 03 07 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_33   02 1 09 02 07 03 08 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_34   02 1 09 02 07 03 09 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_35   02 1 09 02 07 03 10 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_36   02 1 09 02 07 03 11 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_37   02 1 09 02 07 03 12 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_38   02 1 09 02 07 03 13 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_39   02 1 09 02 07 03 14 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
LAC_S1_OUT_RS_40   02 1 09 02 07 03 15 -1000.0   1.5   1.3   121.5   486.0  2550.0  2500.0
